commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P16_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus,pct_edu_vocational,pct_edu_bac,pct_edu_higher,pct_unemployed
94021,Chevilly-Larue,DAUMIN,Stï¿½phanie,F,LCOM,CHEVILILLY-LARUE LA VILLE QUI AVANCE,2743,True,19347.0,51.88,48.12,20.64,18.39,20.85,21.1,12.35,6.66,18.95,18.46,32.85,10.38
94021,Chevilly-Larue,RIOUAL,Pascal,M,LSOC,ENSEMBLE FAISONS AVANCER CHEVILLY-LA RUE,1204,True,19347.0,51.88,48.12,20.64,18.39,20.85,21.1,12.35,6.66,18.95,18.46,32.85,10.38
94021,Chevilly-Larue,VICERIAT,Patrick,M,LUD,VIVRE ENSEMBLE A CHEVILLY LARUE,1413,True,19347.0,51.88,48.12,20.64,18.39,20.85,21.1,12.35,6.66,18.95,18.46,32.85,10.38
94022,Choisy-le-Roi,GUILLAUME,Didier,M,LUG,LISTE D'UNION ET DE RASSEMBLEMENT DES FORCES DE GAUCHE ET ECOLOGISTES,5149,True,44450.0,51.18,48.82,21.77,19.19,24.22,18.12,11.03,5.67,17.95,18.5,33.73,15.44
94022,Choisy-le-Roi,PANETTA,Tonino,M,LUD,UNION CHOISYENNE POUR L'ALTERNANCE,4910,True,44450.0,51.18,48.82,21.77,19.19,24.22,18.12,11.03,5.67,17.95,18.5,33.73,15.44
94022,Choisy-le-Roi,BARON,Monique,F,LDVD,RASSEMBLEMENT POUR CHOISY-LE-ROI,714,True,44450.0,51.18,48.82,21.77,19.19,24.22,18.12,11.03,5.67,17.95,18.5,33.73,15.44
94028,Crï¿½teil,CATHALA,Laurent,M,LUG,"LA PASSION DE LA VILLE - CRETEIL, UNE PASSION PARTAGï¿½E",13132,True,89392.0,52.69,47.31,20.86,21.15,20.75,18.64,13.06,5.54,17.08,18.95,35.78,14.96
94028,Crï¿½teil,HEBBRECHT,Thierry,M,LUMP,AGIR POUR VOUS,6622,True,89392.0,52.69,47.31,20.86,21.15,20.75,18.64,13.06,5.54,17.08,18.95,35.78,14.96
94028,Crï¿½teil,MARZO,Gaï¿½tan,M,LFN,CRï¿½TEIL BLEU MARINE,2611,True,89392.0,52.69,47.31,20.86,21.15,20.75,18.64,13.06,5.54,17.08,18.95,35.78,14.96
94033,Fontenay-sous-Bois,VOGUET,Jean-Franï¿½ois,M,LDVG,FONTENAY POUR TOUS. LISTE DE RASSEMBLEMENT DES FORCES DE GAUCHE - ECOLOGISTES ET CITOYENNES,9756,True,53424.0,52.09,47.91,19.8,17.84,21.79,20.66,13.06,6.84,15.9,15.7,42.47,14.04
94033,Fontenay-sous-Bois,LECOQ,Gildas,M,LUD,"AVEC GILDAS LECOQ, ENSEMBLE Rï¿½VEILLONS FONTENAY",6708,True,53424.0,52.09,47.91,19.8,17.84,21.79,20.66,13.06,6.84,15.9,15.7,42.47,14.04
94034,Fresnes,BRIDEY,Jean-Jacques,M,LUG,"FRESNES, TOUT SIMPLEMENT",3010,True,27416.0,48.54,51.46,19.48,21.93,24.11,17.96,9.8,6.71,20.51,17.86,36.04,10.04
94034,Fresnes,METIR,Kaddour,M,LDVG,FRESNES A VENIR,579,True,27416.0,48.54,51.46,19.48,21.93,24.11,17.96,9.8,6.71,20.51,17.86,36.04,10.04
94034,Fresnes,KIBONG AMIRA,Georges,M,LUMP,"LISTE D'UNION ET DE RASSEMBLEMENT POUR FRESNES ""ENSEMBLE VIVRE FRESNES AUTREMENT",1194,True,27416.0,48.54,51.46,19.48,21.93,24.11,17.96,9.8,6.71,20.51,17.86,36.04,10.04
94034,Fresnes,PRADIER,Frï¿½dï¿½rique,F,LDVD,"FRESNES, NOTRE VILLE, VOTRE FUTUR",2810,True,27416.0,48.54,51.46,19.48,21.93,24.11,17.96,9.8,6.71,20.51,17.86,36.04,10.04
94041,Ivry-sur-Seine,GOSNAT,Pierre,M,LFG,IVRY AU COEUR,7120,True,60771.0,50.37,49.63,17.9,22.74,23.2,18.28,11.61,6.26,15.47,15.29,36.63,16.41
94041,Ivry-sur-Seine,BERNARD,Sandrine,F,LSOC,"Choisir l'avenir, l'alternance socialiste, ï¿½cologiste et citoyenne",2306,True,60771.0,50.37,49.63,17.9,22.74,23.2,18.28,11.61,6.26,15.47,15.29,36.63,16.41
94041,Ivry-sur-Seine,LECLERCQ,Rï¿½gis,M,LUD,L'ALTERNATIVE POUR IVRY,3501,True,60771.0,50.37,49.63,17.9,22.74,23.2,18.28,11.61,6.26,15.47,15.29,36.63,16.41
94043,Le Kremlin-Bicï¿½tre,LAURENT,Jean-Luc,M,LUG,"LE KREMLIN-BICETRE REUNI - LISTE DE RASSEMBLEMENT DE LA GAUCHE, DES ECOLOGISTES, DES REPUBLICAINS, DES PERSONNALITES LOCALES ET DES CITOYENS PRESENTEE PAR LE MRC, LE PS, LE PCF, LE PRG, EELV, LE MUP ET LA GAUCHE CITOYENNE",3914,True,25292.0,52.0,48.0,18.01,22.49,23.1,18.55,11.27,6.58,13.99,16.62,44.79,14.15
94043,Le Kremlin-Bicï¿½tre,WEBER-GUILLOUET,Arnaud,M,LUD,UN NOUVEAU SOUFFLE POUR LE KREMLIN-BICï¿½TRE,3158,True,25292.0,52.0,48.0,18.01,22.49,23.1,18.55,11.27,6.58,13.99,16.62,44.79,14.15
94052,Nogent-sur-Marne,LEBLANC,Nicolas,M,LSOC,PROGRï¿½S ET SOLIDARITï¿½ POUR NOGENT,1728,True,31947.0,53.32,46.68,18.14,16.64,22.6,18.49,14.85,9.28,10.76,15.76,57.8,9.88
94052,Nogent-sur-Marne,MARTIN,Jacques J P,M,LUD,ENSEMBLE AIMONS NOTRE VILLE,5553,True,31947.0,53.32,46.68,18.14,16.64,22.6,18.49,14.85,9.28,10.76,15.76,57.8,9.88
94052,Nogent-sur-Marne,GILLES,Michel,M,LDVD,L'ALTERNATIVE POUR NOGENT,1731,True,31947.0,53.32,46.68,18.14,16.64,22.6,18.49,14.85,9.28,10.76,15.76,57.8,9.88
94052,Nogent-sur-Marne,RENOUIL,Karine,F,LDVD,UN NOUVEL ELAN POUR NOGENT,1924,True,31947.0,53.32,46.68,18.14,16.64,22.6,18.49,14.85,9.28,10.76,15.76,57.8,9.88
94054,Orly,JANODET,Christine,F,LUG,"UNIS POUR ORLY, GAUCHE RASSEMBLEMENT CITOYENNETï¿½",3446,True,23378.0,52.66,47.34,24.73,19.46,21.72,18.05,10.61,5.44,20.23,18.1,24.33,17.81
94054,Orly,MESSACI,Brahim,M,LDVG,AGIR ENSEMBLE POUR ORLY,2477,True,23378.0,52.66,47.34,24.73,19.46,21.72,18.05,10.61,5.44,20.23,18.1,24.33,17.81
94060,La Queue-en-Brie,DARVES,Jean-Jacques,M,LUG,"Une ville verte et solidaire, continuons ensemble",1924,True,11835.0,51.19,48.81,23.54,17.64,21.41,21.08,12.32,4.01,24.24,19.71,31.11,10.9
94060,La Queue-en-Brie,MOLINIER-VERCHERE,Danielle,F,LDVG,"POUR UNE VILLE INNOVANTE, VERTE ET SOLIDAIRE",402,True,11835.0,51.19,48.81,23.54,17.64,21.41,21.08,12.32,4.01,24.24,19.71,31.11,10.9
94060,La Queue-en-Brie,FAURE-SOULET,Jean-Paul,M,LUD,ENSEMBLE AGISSONS POUR LA QUEUE-en-BRIE,1932,True,11835.0,51.19,48.81,23.54,17.64,21.41,21.08,12.32,4.01,24.24,19.71,31.11,10.9
94065,Rungis,CROQ,Philippe,M,LDVG,union pour rungis notre ville,1282,True,5610.0,52.67,47.33,17.61,18.36,18.79,24.62,14.78,5.85,18.97,19.34,43.5,7.38
94065,Rungis,CHARRESSON,Raymond,M,LDVD,TOUS RUNGISSOIS,1584,True,5610.0,52.67,47.33,17.61,18.36,18.79,24.62,14.78,5.85,18.97,19.34,43.5,7.38
94067,Saint-Mandï¿½,TOUATI,Geneviï¿½ve,F,LUG,"A GAUCHE, UNE EQUIPE LOYALE POUR UNE VILLE SOLIDAIRE",1364,True,22731.0,53.23,46.77,18.69,18.09,21.85,19.27,13.11,8.99,8.12,15.66,59.39,9.57
94067,Saint-Mandï¿½,BEAUDOUIN,Patrick,M,LUD,AVEC VOUS POUR SAINT MANDE,3410,True,22731.0,53.23,46.77,18.69,18.09,21.85,19.27,13.11,8.99,8.12,15.66,59.39,9.57
94067,Saint-Mandï¿½,EROUKHMANOFF,Jean,M,LDVD,SAINT-MANDï¿½ D'ABORD,1553,True,22731.0,53.23,46.77,18.69,18.09,21.85,19.27,13.11,8.99,8.12,15.66,59.39,9.57
94067,Saint-Mandï¿½,PALLIERE,Claire,F,LDVD,UNE EQUIPE POUR SAINT-MANDï¿½,1812,True,22731.0,53.23,46.77,18.69,18.09,21.85,19.27,13.11,8.99,8.12,15.66,59.39,9.57
94068,Saint-Maur-des-Fossï¿½s,BOUFFARD-SAVARY,Elisabeth,F,LUG,SAINT-MAUR ECOLOGIQUE ET SOLIDAIRE,4561,True,74893.0,53.18,46.82,16.52,17.94,19.43,20.58,15.02,10.5,13.15,15.97,50.12,8.84
94068,Saint-Maur-des-Fossï¿½s,BERRIOS,Sylvain,M,LUMP,"SAINT-MAUR, NOTRE CHOIX",9334,True,74893.0,53.18,46.82,16.52,17.94,19.43,20.58,15.02,10.5,13.15,15.97,50.12,8.84
94068,Saint-Maur-des-Fossï¿½s,CLODONG,Nicolas,M,LDVD,"Saint-Maur DEMAIN, un nouveau souffle pour Saint-Maur et ses villages",7122,True,74893.0,53.18,46.82,16.52,17.94,19.43,20.58,15.02,10.5,13.15,15.97,50.12,8.84
94068,Saint-Maur-des-Fossï¿½s,PLAGNOL,Henri,M,LDVD,Fidï¿½les ï¿½ Saint-Maur,8159,True,74893.0,53.18,46.82,16.52,17.94,19.43,20.58,15.02,10.5,13.15,15.97,50.12,8.84
94070,Santeny,PENNACCHIOLI,Franï¿½ois,M,LDIV,REVEILLONSANTENY,100,False,3708.0,51.2,48.8,17.4,16.99,16.44,23.05,17.15,8.96,17.98,19.9,44.57,8.63
94070,Santeny,GENDRONNEAU,Jean-Claude,M,LUMP,SANTENY AVANT TOUT,909,True,3708.0,51.2,48.8,17.4,16.99,16.44,23.05,17.15,8.96,17.98,19.9,44.57,8.63
94070,Santeny,BEDU,Vincent,M,LDVD,Ensemble pour SANTENY,697,True,3708.0,51.2,48.8,17.4,16.99,16.44,23.05,17.15,8.96,17.98,19.9,44.57,8.63
94073,Thiais,PATRY,Philippe,M,LUG,POUR LES THIAISIENS,1325,True,29006.0,51.56,48.44,18.3,18.7,20.52,20.68,14.05,7.74,19.09,17.03,34.67,12.25
94073,Thiais,DELL'AGNOLA,Richard,M,LUD,ENSEMBLE POUR THIAIS,4931,True,29006.0,51.56,48.44,18.3,18.7,20.52,20.68,14.05,7.74,19.09,17.03,34.67,12.25
94073,Thiais,TRAN,Bruno,M,LDVD,AU COEUR DE THIAIS AVEC VOUS,3273,True,29006.0,51.56,48.44,18.3,18.7,20.52,20.68,14.05,7.74,19.09,17.03,34.67,12.25
94076,Villejuif,CORDILLOT,Claudine,F,LUG,EN AVANT VILLEJUIF L'HUMAIN AU COEUR,6776,True,55478.0,51.68,48.32,18.42,21.61,21.23,19.44,12.23,7.08,17.35,16.44,35.67,14.89
94076,Villejuif,LE BOHELLEC,Franck,M,LUD,union citoyenne pour Villejuif,7581,True,55478.0,51.68,48.32,18.42,21.61,21.23,19.44,12.23,7.08,17.35,16.44,35.67,14.89
94076,Villejuif,GABORIT,Alexandre,M,LFN,UN AUTRE CHOIX POUR VILLEJUIF,1212,True,55478.0,51.68,48.32,18.42,21.61,21.23,19.44,12.23,7.08,17.35,16.44,35.67,14.89
94078,Villeneuve-Saint-Georges,ALTMAN,Sylvie,F,LUG,"VILLENEUVE A GAUCHE, HUMAINE, RASSEMBLEE, SOLIDAIRE",3835,True,32966.0,51.02,48.98,22.89,22.04,20.9,18.76,10.28,5.13,20.51,17.08,19.06,17.84
94078,Villeneuve-Saint-Georges,GAUDIN,Philippe,M,LEXD,"VILLENEUVE, le renouveau",3805,True,32966.0,51.02,48.98,22.89,22.04,20.9,18.76,10.28,5.13,20.51,17.08,19.06,17.84
94079,Villiers-sur-Marne,ABRAHAM-THISSE,Simone,F,LUG,ALLONS DE L'AVANT POUR VILLIERS,2966,True,29226.0,51.05,48.95,19.34,20.05,20.54,20.33,13.19,6.54,19.67,17.29,33.0,10.12
94079,Villiers-sur-Marne,BENISTI,Jacques-Alain,M,LUD,"ENSEMBLE, PORTONS UNE NOUVELLE AMBITION POUR VILLIERS",4605,True,29226.0,51.05,48.95,19.34,20.05,20.54,20.33,13.19,6.54,19.67,17.29,33.0,10.12
94079,Villiers-sur-Marne,PARMENTIER,Gilles,M,LFN,RASSEMBLEMENT BLEU MARINE POUR VILLIERS,1212,True,29226.0,51.05,48.95,19.34,20.05,20.54,20.33,13.19,6.54,19.67,17.29,33.0,10.12
94081,Vitry-sur-Seine,AUDOUBERT,Alain,M,LUG,VITRY ENSEMBLE SOLIDAIRE DYNAMIQUE ECOLOGIQUE,9228,True,92755.0,51.11,48.89,21.45,19.94,21.36,19.19,12.02,6.05,18.77,16.32,29.15,17.54
94081,Vitry-sur-Seine,PERREUX,Jacques,M,LDVG,VITRY EN MIEUX AVEC JACQUES PERREUX UNE GAUCHE D'AVANCE,3366,True,92755.0,51.11,48.89,21.45,19.94,21.36,19.19,12.02,6.05,18.77,16.32,29.15,17.54
94081,Vitry-sur-Seine,AFFLATET,Alain,M,LUD,ENSEMBLE UN AVENIR MEILLEUR,4241,True,92755.0,51.11,48.89,21.45,19.94,21.36,19.19,12.02,6.05,18.77,16.32,29.15,17.54
94081,Vitry-sur-Seine,PARADOL,Franï¿½ois,M,LFN,VITRY FAIT FRONT,2607,True,92755.0,51.11,48.89,21.45,19.94,21.36,19.19,12.02,6.05,18.77,16.32,29.15,17.54
95018,Argenteuil,DOUCET,Philippe,M,LUG,TOUS FIERS D'ETRE ARGENTEUILLAIS,14689,True,110468.0,50.84,49.16,23.38,19.63,22.26,18.22,11.18,5.34,21.75,16.96,26.25,18.44
95018,Argenteuil,MOTHRON,Georges,M,LUMP,UNE NOUVELLE CHANCE POUR ARGENTEUIL,14876,True,110468.0,50.84,49.16,23.38,19.63,22.26,18.22,11.18,5.34,21.75,16.96,26.25,18.44
95028,Attainville,CITERNE,Yves,M,LDIV,AVANï¿½ONS ENSEMBLE POUR ATTAINVILLE,273,True,1731.0,49.46,50.54,17.91,16.79,20.0,26.04,15.81,3.44,26.51,20.13,32.8,6.03
95028,Attainville,LOZAIC,Odette,F,LDIV,ENSEMBLE POUR L'AVENIR D'ATTAINVILLE,329,True,1731.0,49.46,50.54,17.91,16.79,20.0,26.04,15.81,3.44,26.51,20.13,32.8,6.03
95028,Attainville,VALLET,Philippe,M,LDIV,"ATTAINVILLE DEMAIN, ENSEMBLE",183,True,1731.0,49.46,50.54,17.91,16.79,20.0,26.04,15.81,3.44,26.51,20.13,32.8,6.03
95039,Auvers-sur-Oise,BEQUET,Jean-Pierre,M,LUG,VIVRE AUVERS ENSEMBLE,1685,True,6955.0,52.23,47.77,17.3,17.19,18.23,24.67,15.66,6.95,22.19,19.58,35.47,9.63
95039,Auvers-sur-Oise,MEZIERES,Isabelle,F,LDVD,TOUS UNIS POUR AUVERS SUR OISE,1949,True,6955.0,52.23,47.77,17.3,17.19,18.23,24.67,15.66,6.95,22.19,19.58,35.47,9.63
95051,Beauchamp,OCCIS,Francine,F,LDIV,BEAUCHAMP A VOTRE IMAGE,1550,True,8691.0,52.15,47.85,17.73,16.14,18.11,21.65,16.84,9.53,23.16,18.08,35.91,11.27
95051,Beauchamp,PLANCHE,Patrick,M,LDIV,BEAUCHAMP 2014 L'ALTERNATIVE CITOYENNE,790,True,8691.0,52.15,47.85,17.73,16.14,18.11,21.65,16.84,9.53,23.16,18.08,35.91,11.27
95051,Beauchamp,NORDMANN,Franï¿½oise,F,LUMP,BEAUCHAMP RENOUVEAU,1522,True,8691.0,52.15,47.85,17.73,16.14,18.11,21.65,16.84,9.53,23.16,18.08,35.91,11.27
95052,Beaumont-sur-Oise,JOB,Calvin,M,LUG,"BEAUMONT : UN PROJET, UN AVENIR",405,True,9597.0,52.04,47.96,20.6,19.37,21.03,19.18,13.1,6.72,25.15,18.19,26.06,13.33
95052,Beaumont-sur-Oise,PRIVAT,Didier,M,LDIV,RASSEMBLER POUR AGIR,1311,True,9597.0,52.04,47.96,20.6,19.37,21.03,19.18,13.1,6.72,25.15,18.19,26.06,13.33
95052,Beaumont-sur-Oise,GROUX,Nathalie,F,LDVD,POUR L'AVENIR DE BEAUMONT,1497,True,9597.0,52.04,47.96,20.6,19.37,21.03,19.18,13.1,6.72,25.15,18.19,26.06,13.33
95127,Cergy,JEANDON,Jean-Paul,M,LUG,CERGY RASSEMBLï¿½E,7689,True,63820.0,51.35,48.65,23.42,26.69,23.07,15.06,9.35,2.42,17.09,19.63,37.49,16.43
95127,Cergy,SIBIEUDE,Thierry,M,LUD,"POUR CERGY, C'EST LE MOMENT",7305,True,63820.0,51.35,48.65,23.42,26.69,23.07,15.06,9.35,2.42,17.09,19.63,37.49,16.43
95134,Champagne-sur-Oise,RICOUL,Catherine,F,LDVG,UNION POUR CHAMPAGNE,438,True,5029.0,51.14,48.86,21.55,17.64,20.28,21.52,13.6,5.41,27.51,19.62,30.95,11.05
95134,Champagne-sur-Oise,BERNIOT,Joï¿½l,M,LDVD,J'AIME CHAMPAGNE,776,True,5029.0,51.14,48.86,21.55,17.64,20.28,21.52,13.6,5.41,27.51,19.62,30.95,11.05
95134,Champagne-sur-Oise,VASSEUR,Corinne,F,LDVD,CHAMPAGNE AU COEUR,834,True,5029.0,51.14,48.86,21.55,17.64,20.28,21.52,13.6,5.41,27.51,19.62,30.95,11.05
95197,Deuil-la-Barre,RIZZOLI,Fabrice,M,LDVG,CHANGEZ DEUIL,1631,True,22320.0,53.19,46.81,19.76,18.52,22.23,19.44,13.12,6.93,18.64,17.72,40.36,9.76
95197,Deuil-la-Barre,SCOLAN,Muriel,F,LUDI,DES ENGAGEMENTS ET DES ACTES POUR DEUIL-LA-BARRE,4057,True,22320.0,53.19,46.81,19.76,18.52,22.23,19.44,13.12,6.93,18.64,17.72,40.36,9.76
95197,Deuil-la-Barre,NOYER,Jean-Claude,M,LUMP,UNION REPUBLICAINE POUR L'AVENIR DE TOUS LES DEUILLOIS,1622,True,22320.0,53.19,46.81,19.76,18.52,22.23,19.44,13.12,6.93,18.64,17.72,40.36,9.76
95203,Eaubonne,BALAGEAS,Franï¿½ois,M,LUG,EAUBONNE NOTRE VILLE,3862,True,25161.0,52.89,47.11,20.49,16.88,20.25,19.75,12.87,9.76,19.31,17.47,41.02,10.66
95203,Eaubonne,DUBLINEAU,Grï¿½goire,M,LUMP,EAUBONNE UNE AMBITION PARTAGEE,5398,True,25161.0,52.89,47.11,20.49,16.88,20.25,19.75,12.87,9.76,19.31,17.47,41.02,10.66
95218,Eragny,GILLOT,Dominique,F,LSOC,UN COEUR POUR ERAGNY,2544,True,16980.0,52.07,47.93,23.85,17.72,22.88,18.74,12.24,4.56,22.0,18.95,34.77,11.23
95218,Eragny,HUMBERT,Thibault,M,LUD,UN AUTRE AVENIR POUR ERAGNY,3300,True,16980.0,52.07,47.93,23.85,17.72,22.88,18.74,12.24,4.56,22.0,18.95,34.77,11.23
95218,Eragny,CAPDET,Stï¿½phane,M,LFN,ERAGNY BLEU MARINE,634,True,16980.0,52.07,47.93,23.85,17.72,22.88,18.74,12.24,4.56,22.0,18.95,34.77,11.23
95229,Ezanville,DEMARET,Philippe,M,LSOC,UNE EQUIPE UNIE POUR UNE NOUVELLE ENERGIE . EZANVILLE 2014,1150,True,9767.0,52.87,47.13,21.38,18.41,20.61,19.31,13.08,7.21,23.44,18.61,31.26,11.2
95229,Ezanville,BOURGEOIS,Alain,M,LUMP,BIEN VIVRE A EZANVILLE,1705,True,9767.0,52.87,47.13,21.38,18.41,20.61,19.31,13.08,7.21,23.44,18.61,31.26,11.2
95229,Ezanville,BATTAGLIA,Eric,M,LDVD,EZANVILLE NOTRE VILLE,649,True,9767.0,52.87,47.13,21.38,18.41,20.61,19.31,13.08,7.21,23.44,18.61,31.26,11.2
95241,Fontenay-en-Parisis,GRENEAU,Michï¿½le,F,LSOC,FONTENAY POUR TOUS,286,True,1963.0,52.11,47.89,21.4,17.01,19.21,21.8,12.02,8.56,25.29,17.53,29.09,7.29
95241,Fontenay-en-Parisis,LUBACZEWSKI,Guy,M,LDIV,S'UNIR ET AGIR POUR FONTENAY-EN-PARISIS,153,True,1963.0,52.11,47.89,21.4,17.01,19.21,21.8,12.02,8.56,25.29,17.53,29.09,7.29
95241,Fontenay-en-Parisis,PY,Roland,M,LDIV,BIEN VIVRE A FONTENAY EN PARISIS,391,True,1963.0,52.11,47.89,21.4,17.01,19.21,21.8,12.02,8.56,25.29,17.53,29.09,7.29
95252,Franconville,RAISSEGUIER,Antoine,M,LUG,Vivre ï¿½ Franconville,3630,True,36112.0,51.85,48.15,20.83,19.19,22.73,18.32,12.32,6.61,24.17,19.12,31.2,12.76
95252,Franconville,DELATTRE,Francis,M,LUMP,Franconville Une Ambition Partagï¿½e,5678,True,36112.0,51.85,48.15,20.83,19.19,22.73,18.32,12.32,6.61,24.17,19.12,31.2,12.76
95252,Franconville,MAYENOBE,Jean-Luc,M,LFN,FAIRE FRONT POUR FRANCONCONVILLE,1463,True,36112.0,51.85,48.15,20.83,19.19,22.73,18.32,12.32,6.61,24.17,19.12,31.2,12.76
95268,Garges-lï¿½s-Gonesse,MOKHTARI,Hussein,M,LUG,ENSEMBLE POUR GARGES,3300,True,42598.0,49.83,50.17,25.51,21.42,21.18,17.99,9.89,4.0,19.13,16.04,17.25,20.12
95268,Garges-lï¿½s-Gonesse,LEFEVRE,Maurice,M,LUD,Rï¿½USSIR GARGES,4271,True,42598.0,49.83,50.17,25.51,21.42,21.18,17.99,9.89,4.0,19.13,16.04,17.25,20.12
95268,Garges-lï¿½s-Gonesse,BLANCHET,Marie-France,F,LDVD,UN NOUVEAU SOUFFLE POUR GARGES,1046,True,42598.0,49.83,50.17,25.51,21.42,21.18,17.99,9.89,4.0,19.13,16.04,17.25,20.12
95280,Goussainville,BROUSSY,Luc,M,LUG,RASSEMBLEMENT DE LA GAUCHE,11,False,30948.0,50.68,49.32,24.39,21.36,19.89,19.44,10.73,4.17,22.34,16.15,16.02,18.21
95280,Goussainville,LOUIS,Alain,M,LDVG,"ENSEMBLE, CONTINUONS POUR GOUSSAINVILLE",4371,True,30948.0,50.68,49.32,24.39,21.36,19.89,19.44,10.73,4.17,22.34,16.15,16.02,18.21
95280,Goussainville,HERMANVILLE,Elisabeth,F,LUMP,ENSEMBLE POUR REUSSIR,3855,True,30948.0,50.68,49.32,24.39,21.36,19.89,19.44,10.73,4.17,22.34,16.15,16.02,18.21
95280,Goussainville,CREDEVILLE,Christophe,M,LFN,GOUSSAINVILLE BLEU MARINE,744,True,30948.0,50.68,49.32,24.39,21.36,19.89,19.44,10.73,4.17,22.34,16.15,16.02,18.21
95288,Groslay,POIRAT,Marc,M,LDVG,GROSLAY AUTREMENT,1039,True,8722.0,51.55,48.45,21.56,20.46,20.4,20.99,11.29,5.3,21.5,16.83,34.9,10.98
95288,Groslay,BOUTIER,Joï¿½l,M,LDVD,GROSLAY BIEN VIVRE,1495,True,8722.0,51.55,48.45,21.56,20.46,20.4,20.99,11.29,5.3,21.5,16.83,34.9,10.98
95288,Groslay,CANCOUET,Patrick,M,LDVD,GROSLAY A VOTRE ECOUTE,428,True,8722.0,51.55,48.45,21.56,20.46,20.4,20.99,11.29,5.3,21.5,16.83,34.9,10.98
95323,Jouy-le-Moutier,MARSAC,Gilbert,M,LUG,CONTINUONS ENSEMBLE !,2801,True,16044.0,51.88,48.12,23.55,19.0,21.09,21.87,12.41,2.08,24.44,18.58,32.23,11.8
95323,Jouy-le-Moutier,VEYRINE,Jean-Christophe,M,LDVD,UN NOUVEL ELAN POUR JOUY,3350,True,16044.0,51.88,48.12,23.55,19.0,21.09,21.87,12.41,2.08,24.44,18.58,32.23,11.8
95352,Luzarches,DECOMBES,Stï¿½phane,M,LDVG,LUZARCHES EN MOUVEMENT,664,True,4553.0,53.73,46.27,19.19,18.01,18.53,21.7,13.85,8.72,24.37,18.34,34.86,9.66
95352,Luzarches,DECOLIN,Patrick,M,LDVD,LUZARCHES ENTRE VILLE ET VILLAGE,638,True,4553.0,53.73,46.27,19.19,18.01,18.53,21.7,13.85,8.72,24.37,18.34,34.86,9.66
95352,Luzarches,DELRUE,Damien,M,LDVD,LUZARCHES EN TETE,777,True,4553.0,53.73,46.27,19.19,18.01,18.53,21.7,13.85,8.72,24.37,18.34,34.86,9.66
95353,Maffliers,BOITEUX,Benjamin,M,LDIV,UNE AMBITION POUR MAFFLIERS,328,True,1848.0,50.33,49.67,24.56,17.91,24.48,21.1,8.61,3.34,22.22,22.88,34.78,6.3
95353,Maffliers,JOURNO,Nadia,F,LDIV,MAFFLIERS CHOISIT SON AVENIR,95,True,1848.0,50.33,49.67,24.56,17.91,24.48,21.1,8.61,3.34,22.22,22.88,34.78,6.3
95353,Maffliers,MAZURIER,Jean-Christophe,M,LDIV,"MAFFLIERS, LE RENOUVEAU",340,True,1848.0,50.33,49.67,24.56,17.91,24.48,21.1,8.61,3.34,22.22,22.88,34.78,6.3
95369,Margency,PESTIE,Guilaine,F,LDVG,MARGENCY AVENIR,173,True,2916.0,52.85,47.15,20.27,16.65,17.39,21.45,17.25,7.0,18.13,17.03,49.35,8.42
95369,Margency,RENAULT,Christian,M,LUD,MARGENCY NOTRE VILLE,616,True,2916.0,52.85,47.15,20.27,16.65,17.39,21.45,17.25,7.0,18.13,17.03,49.35,8.42
95369,Margency,BRUN,Thierry,M,LDVD,POUR MARGENCY,580,True,2916.0,52.85,47.15,20.27,16.65,17.39,21.45,17.25,7.0,18.13,17.03,49.35,8.42
95394,Mï¿½ry-sur-Oise,TEMBO,Norbert-Olivier,M,LDVG,JOUR APRï¿½S JOUR MERY AVEC VOUS,1262,True,9712.0,50.62,49.38,22.72,18.73,21.08,21.92,11.69,3.85,25.22,18.62,33.2,9.34
95394,Mï¿½ry-sur-Oise,CARLIER,Christophe,M,LUC,DES NOUVELLES AMBITIONS POUR MERY,326,True,9712.0,50.62,49.38,22.72,18.73,21.08,21.92,11.69,3.85,25.22,18.62,33.2,9.34
95394,Mï¿½ry-sur-Oise,EON,Pierre-Edouard,M,LUMP,"ENSEMBLE, REUSSIR MERY !",2098,True,9712.0,50.62,49.38,22.72,18.73,21.08,21.92,11.69,3.85,25.22,18.62,33.2,9.34
95424,Montigny-lï¿½s-Cormeilles,CARPENTIER,Jean-Noï¿½l,M,LUG,ENSEMBLE POUR MONTIGNY,2894,True,20927.0,50.56,49.44,24.53,19.72,22.11,17.61,11.44,4.59,23.92,19.3,26.22,14.08
95424,Montigny-lï¿½s-Cormeilles,MARQUES,Modeste,M,LUMP,LISTE DU RASSEMBLEMENT IGNYMONTAIN POUR LE VRAI CHANGEMENT,2882,True,20927.0,50.56,49.44,24.53,19.72,22.11,17.61,11.44,4.59,23.92,19.3,26.22,14.08
95427,Montmagny,CAPMARTY,Franck,M,LFG,"POUR UNE VILLE SOLIDAIRE, ï¿½COLOGIQUE, SOCIALE ET PARTICIPATIVE",453,True,13602.0,51.51,48.49,22.17,21.57,19.35,18.8,13.37,4.75,21.77,18.73,28.44,14.6
