commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P16_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus,pct_edu_vocational,pct_edu_bac,pct_edu_higher,pct_unemployed
28110,Le Coudray,PETIT,Laurent,M,LDVD,Le bon sens,559,True,4190.0,51.39,48.61,18.47,16.82,18.35,23.48,16.9,5.98,26.09,17.96,36.38,8.2
28110,Le Coudray,SOULET,Dominique,M,LDVD,"Pour vous, notre expï¿½rience",1223,True,4190.0,51.39,48.61,18.47,16.82,18.35,23.48,16.9,5.98,26.09,17.96,36.38,8.2
28113,Coulombs,MARIE,Jean-Noï¿½l,M,LUMP,VIVRE A COULOMBS,514,True,1365.0,49.38,50.62,19.22,13.38,21.8,20.88,17.24,7.47,28.53,15.79,27.6,8.35
28116,Courville-sur-Eure,BUISSON,Hervï¿½,M,LDVD,Unis pour notre commune,717,True,2817.0,52.58,47.42,17.23,15.55,17.84,21.62,16.5,11.27,29.62,13.19,15.25,13.11
28122,Dammarie,LHERMITTE,Annick,F,LDVG,Liste d'union pour notre village,513,True,1511.0,50.13,49.87,19.38,16.47,18.12,20.77,18.92,6.35,33.27,16.32,25.56,8.08
28130,Digny,LORIN,Christelle,F,LDVD,"Pour Digny, continuons ensemble",333,True,967.0,50.2,49.8,20.67,16.13,20.87,21.07,15.73,5.54,32.63,18.71,23.35,11.33
28134,Dreux,JAFFRENOU,Bï¿½atrice,F,LEXG,Unite et resistance (soutenue par le parti ouvrier independant),198,False,30977.0,52.18,47.82,22.98,20.15,19.0,17.56,12.77,7.54,22.79,15.22,19.19,23.4
28134,Dreux,FRAINAIS,Gï¿½rard,M,LFG,DREUX A GAUCHE,292,False,30977.0,52.18,47.82,22.98,20.15,19.0,17.56,12.77,7.54,22.79,15.22,19.19,23.4
28134,Dreux,GAMBUTO,Valentino,M,LUG,OSEZ DREUX AMBITIEUSE,1750,False,30977.0,52.18,47.82,22.98,20.15,19.0,17.56,12.77,7.54,22.79,15.22,19.19,23.4
28134,Dreux,HAMEL,Gï¿½rard,M,LUD,Tous Fiers de Dreux,3584,False,30977.0,52.18,47.82,22.98,20.15,19.0,17.56,12.77,7.54,22.79,15.22,19.19,23.4
28134,Dreux,TOUAZI,Tayeb,M,LDVD,"DREUX, UNE VRAIE AMBITION",1454,False,30977.0,52.18,47.82,22.98,20.15,19.0,17.56,12.77,7.54,22.79,15.22,19.19,23.4
28134,Dreux,MAUBOUSSIN,Thï¿½rï¿½se,F,LFN,DREUX BLEU MARINE,1131,False,30977.0,52.18,47.82,22.98,20.15,19.0,17.56,12.77,7.54,22.79,15.22,19.19,23.4
28135,Droue-sur-Drouette,PETIOT,Sandrine,F,LDVG,POUR UNE GESTION LOCALE SEREINE ET EFFICACE,207,True,1251.0,50.04,49.96,17.79,12.1,16.17,25.02,21.36,7.55,25.58,17.67,38.2,8.38
28135,Droue-sur-Drouette,GERARD,Jean-Pierre,M,LDVD,Ensemble pour mieux vivre ï¿½ Droue,397,True,1251.0,50.04,49.96,17.79,12.1,16.17,25.02,21.36,7.55,25.58,17.67,38.2,8.38
28140,Epernon,DEPREZ,Michel,M,LDVG,Ensemble pour Epernon,908,True,5503.0,52.51,47.49,17.12,20.67,21.39,20.74,13.05,7.03,23.21,17.86,28.04,10.92
28140,Epernon,RAMOND,Franï¿½oise,F,LDVD,Vivre Epernon,1110,True,5503.0,52.51,47.49,17.12,20.67,21.39,20.74,13.05,7.03,23.21,17.86,28.04,10.92
28154,Fontaine-la-Guyon,DASSIER,Claude,M,LDVG,Fontaine Avenir,507,True,1669.0,51.92,48.08,21.87,14.96,19.77,20.97,12.8,9.62,28.87,17.59,24.66,6.02
28168,Gallardon,MARIE,Yves,M,LDVD,Tous unis pour Gallardon,836,True,3654.0,51.51,48.49,22.55,16.8,21.05,20.03,11.8,7.77,29.48,18.0,26.4,10.58
28173,Gasville-Oisï¿½me,LOPEZ,Martine,F,LDVG,"Gasville-Oisï¿½me, ensemble pour notre qualitï¿½ de vie",327,True,1416.0,50.04,49.96,19.64,11.46,20.69,19.54,17.99,10.67,24.61,17.07,31.12,7.16
28173,Gasville-Oisï¿½me,BELHOMME,William,M,LDVD,Des femmes et des hommes pour votre commune,334,True,1416.0,50.04,49.96,19.64,11.46,20.69,19.54,17.99,10.67,24.61,17.07,31.12,7.16
28191,Hanches,DENIZE,Emmanuel,M,LDIV,HANCHES RENOUVEAU,522,True,2709.0,51.36,48.64,20.5,15.85,19.98,23.36,14.09,6.22,25.93,20.5,30.6,7.15
28191,Hanches,FEREY,Claudette,F,LDVD,"Hanches, une ï¿½quipe, des projets",680,True,2709.0,51.36,48.64,20.5,15.85,19.98,23.36,14.09,6.22,25.93,20.5,30.6,7.15
28196,Illiers-Combray,ISAMBERT,Pieter,M,LDVG,ILLIERS-COMBRAY AUTREMENT,574,True,3325.0,51.67,48.33,17.98,14.31,17.34,17.89,16.71,15.77,28.91,12.07,14.46,13.9
28196,Illiers-Combray,PUYENCHET,Bernard,M,LDVD,"Notre Ville, notre avenir",799,True,3325.0,51.67,48.33,17.98,14.31,17.34,17.89,16.71,15.77,28.91,12.07,14.46,13.9
28199,Janville,BAUDRON,Jean-Louis,M,LDVD,"Janville, acteur du territoire, Dynamisme et Proximitï¿½",495,True,2569.0,50.89,49.11,19.34,13.72,19.55,20.82,13.46,13.11,31.36,15.66,15.25,12.57
28201,Jouy,PAUL-LOUBIERE,Christian,M,LDVD,"Jouy, Village d'Avenir",655,True,1945.0,50.85,49.15,19.49,13.98,17.48,22.57,16.5,9.97,29.67,16.96,26.82,8.68
28209,Lï¿½ves,ANDRE,Nicolas,M,LDVG,"Lï¿½ves, Dï¿½mocratie et Solidaritï¿½",1041,True,5687.0,50.92,49.08,19.22,16.07,19.73,21.21,15.69,8.09,28.05,16.33,29.24,8.82
28209,Lï¿½ves,MARTIAL,Rï¿½mi,M,LUMP,Ensemble pour Lï¿½ves 2014,1418,True,5687.0,50.92,49.08,19.22,16.07,19.73,21.21,15.69,8.09,28.05,16.33,29.24,8.82
28214,La Loupe,RICHER,Philippe,M,LDVG,UN AUTRE POINT DE VUE A LA LOUPE,192,True,3406.0,54.81,45.19,17.0,14.27,13.62,18.62,18.53,17.97,27.92,11.62,11.78,20.92
28214,La Loupe,GERARD,Eric,M,LDVD,"CONTINUONS ENSEMBLE, POUR NOTRE VILLE",779,True,3406.0,54.81,45.19,17.0,14.27,13.62,18.62,18.53,17.97,27.92,11.62,11.78,20.92
28214,La Loupe,MALBET,Michel,M,LDVD,"ï¿½QUITï¿½,BON SENS,SAGESSE",453,True,3406.0,54.81,45.19,17.0,14.27,13.62,18.62,18.53,17.97,27.92,11.62,11.78,20.92
28218,Lucï¿½,MAS,Nicole,F,LEXG,"Liste Lucï¿½enne, Unitï¿½ et Rï¿½sistance",88,False,15755.0,53.23,46.77,18.73,18.63,18.06,17.71,17.09,9.77,29.77,15.38,16.33,19.37
28218,Lucï¿½,CLEMENT,Philippe,M,LFG,Front de Gauche de Lucï¿½,309,False,15755.0,53.23,46.77,18.73,18.63,18.06,17.71,17.09,9.77,29.77,15.38,16.33,19.37
28218,Lucï¿½,LECOMTE,Emmanuel,M,LDVG,Ensemble pour Lucï¿½,2141,False,15755.0,53.23,46.77,18.73,18.63,18.06,17.71,17.09,9.77,29.77,15.38,16.33,19.37
28218,Lucï¿½,LANTZ,Stï¿½phane,M,LUD,Lucï¿½ Ville d'avenir,1374,False,15755.0,53.23,46.77,18.73,18.63,18.06,17.71,17.09,9.77,29.77,15.38,16.33,19.37
28218,Lucï¿½,MORLAND,Jacques,M,LDVD,LISTE POUR TOUS,327,False,15755.0,53.23,46.77,18.73,18.63,18.06,17.71,17.09,9.77,29.77,15.38,16.33,19.37
28218,Lucï¿½,LOISEAU,Philippe,M,LFN,Rassemblement Bleu Marine pour Lucï¿½,989,False,15755.0,53.23,46.77,18.73,18.63,18.06,17.71,17.09,9.77,29.77,15.38,16.33,19.37
28220,Luisant,LOPEZ-UROZ,Christine,F,LSOC,Vivre ensemble ï¿½ Luisant,487,False,6657.0,53.1,46.9,17.69,13.87,15.69,22.03,18.92,11.8,27.24,16.72,30.87,10.62
28220,Luisant,BOIRET,Alain,M,LDVD,Oser pour Luisant,1154,False,6657.0,53.1,46.9,17.69,13.87,15.69,22.03,18.92,11.8,27.24,16.72,30.87,10.62
28220,Luisant,CARRIERE,Christian,M,LDVD,Luisant avant tout,575,False,6657.0,53.1,46.9,17.69,13.87,15.69,22.03,18.92,11.8,27.24,16.72,30.87,10.62
28220,Luisant,MASSOT,Bertrand,M,LDVD,Un nouvel ï¿½lan pour Luisant,951,False,6657.0,53.1,46.9,17.69,13.87,15.69,22.03,18.92,11.8,27.24,16.72,30.87,10.62
28223,Luray,FILLON,Alain,M,LDVD,"ENSEMBLE, CONTINUONS POUR NOTRE AVENIR",538,True,1574.0,49.84,50.16,19.79,16.0,17.11,18.62,17.57,10.91,26.23,18.1,23.49,13.44
28227,Maintenon,BELLANGER,Michel,M,LDVD,Maintenon en action,980,True,4245.0,52.07,47.93,16.0,16.62,17.69,22.06,17.22,10.41,23.76,19.18,25.41,11.31
28227,Maintenon,DEROCQ,Jean-Michel,M,LDVD,Vivons Maintenon Ensemble,960,True,4245.0,52.07,47.93,16.0,16.62,17.69,22.06,17.22,10.41,23.76,19.18,25.41,11.31
28229,Mainvilliers,TANAFF,Joï¿½l,M,LEXG,UNITE ET RESISTANCE,145,False,11323.0,52.46,47.54,21.27,18.44,19.63,18.82,14.02,7.83,26.41,15.56,22.85,19.87
28229,Mainvilliers,CHATEL,Jean-Jacques,M,LUG,"Avec vous, dynamisme et diversitï¿½",1425,False,11323.0,52.46,47.54,21.27,18.44,19.63,18.82,14.02,7.83,26.41,15.56,22.85,19.87
28229,Mainvilliers,MILON-AUGUSTE,Sophie,F,LDVD,Agir autrement pour vous,1050,False,11323.0,52.46,47.54,21.27,18.44,19.63,18.82,14.02,7.83,26.41,15.56,22.85,19.87
28229,Mainvilliers,DE MOUSTIER,Charles,M,LFN,Mainvilliers bleu marine,746,False,11323.0,52.46,47.54,21.27,18.44,19.63,18.82,14.02,7.83,26.41,15.56,22.85,19.87
28233,Marbouï¿½,FAUVE,Serge,M,LDVG,MARBOUE : UNE NOUVELLE EQUIPE POUR VOTRE AVENIR,383,True,1133.0,48.13,51.87,19.09,12.9,16.57,22.67,20.49,8.28,34.8,16.24,15.66,13.18
28236,Margon,RUHLMANN,Philippe,M,LDVG,UNION POUR L'ACTION MUNICIPALE,600,True,2209.0,50.16,49.84,16.3,12.7,14.97,21.7,22.55,11.78,30.81,13.23,19.21,11.43
28251,Mï¿½ziï¿½res-en-Drouais,HUDEBINE,Jean-Luc,M,LUDI,LISTE D'UNION POUR LA DEFENSE DES INTERETS COMMUNAUX,389,True,1079.0,52.33,47.67,15.57,13.6,18.81,22.84,20.63,8.56,24.9,18.57,27.49,10.82
28269,Morancez,BESNARD,Gï¿½rard,M,LDVG,Morancez sï¿½rï¿½nitï¿½ ï¿½quilibre et modernitï¿½,809,True,1741.0,50.03,49.97,20.16,13.96,18.15,21.25,19.13,7.35,31.67,16.35,27.38,7.25
28278,Nogent-le-Phaye,FRANCHET,Brigitte,F,LDVG,Poursuivons ensemble,429,True,1425.0,53.24,46.76,18.36,11.3,17.33,21.9,14.47,16.63,25.73,14.13,29.36,6.46
28278,Nogent-le-Phaye,AUCHE,Vincent,M,LDVD,Nogent le Phaye Autrement,266,True,1425.0,53.24,46.76,18.36,11.3,17.33,21.9,14.47,16.63,25.73,14.13,29.36,6.46
28279,Nogent-le-Roi,MALLET,Jean-Paul,M,LDVG,POUR NOGENT-LE-ROI ET VACHERESSES-LES-BASSES,938,True,4132.0,51.93,48.07,19.05,16.07,19.35,18.94,15.6,10.98,26.48,14.52,19.09,13.66
28279,Nogent-le-Roi,RYBARCZYK-MICHEL,Nadinea,F,LDVD,DE L'AMBITION POUR NOGENT,581,True,4132.0,51.93,48.07,19.05,16.07,19.35,18.94,15.6,10.98,26.48,14.52,19.09,13.66
28280,Nogent-le-Rotrou,HUWART,Franï¿½ois,M,LUG,Energies pour Nogent,2479,True,9940.0,53.64,46.36,13.83,16.67,13.99,18.66,19.28,17.57,25.19,13.33,17.6,15.7
28280,Nogent-le-Rotrou,NOMBLOT,Jean Francois,M,LDVD,Agir pour Nogent,2113,True,9940.0,53.64,46.36,13.83,16.67,13.99,18.66,19.28,17.57,25.19,13.33,17.6,15.7
28287,Orgï¿½res-en-Beauce,CROSNIER,Gilles,M,LDVD,Orgï¿½res pour un avenir solidaire,327,True,1093.0,51.28,48.72,19.77,14.98,17.62,16.25,16.5,14.87,27.43,15.15,14.24,12.84
28293,Oulins,LEPETIT,Pascal,M,LDIV,L'union et l'expï¿½rience pour Oulins,370,True,1203.0,48.97,51.03,24.63,14.87,23.38,21.02,12.37,3.73,33.65,21.65,20.6,7.5
28293,Oulins,IONITA,Florï¿½a,M,LDVD,AGIR ENSEMBLE POUR OULINS,173,True,1203.0,48.97,51.03,24.63,14.87,23.38,21.02,12.37,3.73,33.65,21.65,20.6,7.5
28298,Pierres,MORIN,Daniel,M,LDVG,Vivre ï¿½ Pierres,833,True,2786.0,52.12,47.88,17.41,13.71,18.2,18.45,22.11,10.12,32.12,16.23,24.62,9.42
28298,Pierres,HUSSON,Yves,M,LDVD,Agir ensemble pour Pierres,524,True,2786.0,52.12,47.88,17.41,13.71,18.2,18.45,22.11,10.12,32.12,16.23,24.62,9.42
28302,Pontgouin,LIBEAU,Roger,M,LDIV,pontgouin demain avec vous,182,True,1121.0,48.49,51.51,19.51,18.01,18.79,19.09,14.82,9.79,29.42,15.17,18.43,11.07
28302,Pontgouin,POUGET,Simone,F,LDIV,Un avenir pour Pontgouin,312,True,1121.0,48.49,51.51,19.51,18.01,18.79,19.09,14.82,9.79,29.42,15.17,18.43,11.07
28332,Sainte-Gemme-Moronval,COCHELIN,Andrï¿½,M,LDVD,NOTRE VILLAGE ENSEMBLE,404,True,1095.0,50.04,49.96,25.96,13.6,21.95,22.57,11.64,4.27,23.64,19.26,29.5,6.94
28332,Sainte-Gemme-Moronval,FLEURY,Marc,M,LDVD,MIEUX VIVRE A SAINTE GEMME MORONVAL,130,True,1095.0,50.04,49.96,25.96,13.6,21.95,22.57,11.64,4.27,23.64,19.26,29.5,6.94
28334,Saint-Denis-les-Ponts,ROUSSEAU,Alain,M,LDVD,NOTRE COMMUNE - UNE EQUIPE DYNAMIQUE - DES PROJETS ...,758,True,2264.0,52.51,47.49,16.03,11.44,14.71,21.21,22.27,14.34,33.77,14.77,19.22,7.13
28337,Saint-Georges-sur-Eure,GOIMBAULT,Christine,F,LDVD,Saint-Georges Naturellement,880,True,2734.0,50.44,49.56,17.15,15.44,18.4,21.4,18.47,9.14,31.78,15.77,24.26,7.73
28348,Saint-Lubin-des-Joncherets,SOURISSEAU,Gï¿½rard,M,LDVD,CAP 2020 ENSEMBLE,1079,True,4020.0,53.45,46.55,20.12,13.56,18.4,19.99,18.11,9.82,30.97,13.99,13.63,16.64
28352,Saint-Martin-de-Nigelles,BILIEN,Pierre-Louis,M,LDVD,Vivre ï¿½ Saint-Martin de Nigelles,289,False,1564.0,49.36,50.64,19.29,13.59,17.88,26.15,16.73,6.35,25.95,18.36,36.8,9.87
28352,Saint-Martin-de-Nigelles,GASCHET,Maria,F,LDVD,Demain ï¿½ Saint-Martin,262,False,1564.0,49.36,50.64,19.29,13.59,17.88,26.15,16.73,6.35,25.95,18.36,36.8,9.87
28352,Saint-Martin-de-Nigelles,TIRLOY,Christian,M,LDVD,Ensemble ï¿½ Saint Martin de Nigelles,248,False,1564.0,49.36,50.64,19.29,13.59,17.88,26.15,16.73,6.35,25.95,18.36,36.8,9.87
28357,Saint-Piat,MARTIN,Michï¿½le,F,LDVD,Ensemble pour Saint Piat,385,True,1047.0,51.02,48.98,13.81,11.25,16.49,27.04,20.61,10.8,28.78,17.63,28.41,5.63
28358,Saint-Prest,BREDON,Franï¿½ois,M,LDVG,Saint-Prest Nouveau Cap,318,True,1997.0,48.98,51.02,16.47,12.98,16.45,25.19,21.62,7.29,26.89,18.54,33.07,10.07
28358,Saint-Prest,CAVET,Jean-Marc,M,LDVD,Saint-Prest votre village,757,True,1997.0,48.98,51.02,16.47,12.98,16.45,25.19,21.62,7.29,26.89,18.54,33.07,10.07
28359,Saint-Rï¿½my-sur-Avre,RIEHL,Patrick,M,LDVG,SAINT REMY PASSIONNEMENT,736,True,4007.0,50.44,49.56,22.96,16.22,21.01,18.99,14.15,6.66,34.19,16.18,13.96,17.55
28359,Saint-Rï¿½my-sur-Avre,PERCHERON,David,M,LDVD,"SAINT REMY SUR AVRE, TOURNEE VERS L'AVENIR",614,True,4007.0,50.44,49.56,22.96,16.22,21.01,18.99,14.15,6.66,34.19,16.18,13.96,17.55
28361,Bleury-Saint-Symphorien,LEMOINE,Stï¿½phane,M,LDVD,Pour un avenir ensemble,443,True,,,,,,,,,,,,,
28371,Saussay,GOURDES,Patrick,M,LDVD,SAUSSAY RURAL,281,True,1083.0,49.45,50.55,18.82,14.73,17.73,23.91,17.55,7.27,31.73,18.27,19.88,12.15
28371,Saussay,VILLERY,Marie-Claude,F,LDVD,MOUVEMENT UNITE ENTENTE,163,True,1083.0,49.45,50.55,18.82,14.73,17.73,23.91,17.55,7.27,31.73,18.27,19.88,12.15
28373,Senonches,NICOLAS,Xavier,M,LDVD,SENONCHES AVENIR,1106,True,3091.0,53.69,46.31,15.08,12.6,14.76,19.16,20.39,18.02,27.82,10.88,12.56,18.69
28377,Sorel-Moussel,MAITRE,Norbert,M,LDVD,ENSEMBLE POUR SOREL MOUSSEL,550,True,1798.0,49.23,50.77,19.31,14.1,19.49,22.22,17.22,7.66,31.1,18.21,24.78,11.22
28380,Sours,PLAULT,Jean-Michel,M,LDVD,"Sours, un village pour demain",648,True,1951.0,49.41,50.59,22.25,16.04,22.09,20.96,13.84,4.82,33.24,16.58,27.27,7.35
28386,Thimert-Gï¿½telles,JOURNET,Dominique,M,LDVD,ENSEMBLE POUR BIEN VIVRE EN COMMUNE RURALE,405,True,1267.0,48.92,51.08,24.58,14.7,23.61,18.96,11.97,6.18,30.87,19.37,23.71,7.87
28387,Thiron Gardais,PROVOT,Victor,M,LUDI,VICTOR PROVOT,307,True,1006.0,51.17,48.83,16.14,13.6,11.78,19.49,19.08,19.91,27.83,9.92,9.02,16.75
28391,Toury,DAVID,Sylvain,M,LDVG,TOURY ENSEMBLE,318,True,2613.0,53.28,46.72,18.22,16.05,16.47,22.11,15.94,11.2,35.4,15.32,10.87,12.71
28391,Toury,LECLERCQ,Laurent,M,LUDI,"Toury, cap sur l'avenir",893,True,2613.0,53.28,46.72,18.22,16.05,16.47,22.11,15.94,11.2,35.4,15.32,10.87,12.71
28393,Tremblay-les-Villages,MINARD,Christelle,F,LDVD,"TREMBLAY LES VILLAGES, ENSEMBLE",833,True,2291.0,48.63,51.37,25.49,14.65,24.91,19.44,10.96,4.55,29.81,18.46,23.48,8.6
28394,Trï¿½on,BERTHELIER,Christian,M,LDVD,Avanï¿½ons ensemble,489,True,1391.0,50.25,49.75,19.49,15.73,16.7,24.0,19.82,4.27,34.68,18.81,16.46,9.51
28398,Unverre,BONVALLET,Luc,M,LDVD,ENSEMBLE POUR UNVERRE,397,True,1204.0,49.58,50.42,19.19,13.29,18.19,21.26,18.11,9.97,33.48,14.45,19.93,8.04
28404,Vernouillet,FRARD,Daniel,M,LUG,VERNOUILLET NOTRE VILLE,1763,True,12494.0,52.67,47.33,23.44,16.17,18.54,18.34,14.34,9.17,27.66,16.2,14.9,21.16
28404,Vernouillet,HENRI,Florence,F,LUDI,UN NOUVEAU SOUFFLE POUR VERNOUILLET,1359,True,12494.0,52.67,47.33,23.44,16.17,18.54,18.34,14.34,9.17,27.66,16.2,14.9,21.16
28405,Vert-en-Drouais,DELAPLACE,Evelyne,F,LDVD,RURALITE DYNAMIQUE POUR VERT EN DROUAIS,338,True,1100.0,50.18,49.82,18.82,13.82,17.64,24.27,20.36,5.09,37.24,16.12,20.63,10.66
28405,Vert-en-Drouais,POULLAIN,Marie-Franï¿½oise,F,LDVD,POULLAIN Marie-Franï¿½oise,257,True,1100.0,50.18,49.82,18.82,13.82,17.64,24.27,20.36,5.09,37.24,16.12,20.63,10.66
28415,Villemeux-sur-Eure,MARTIN,David,M,LDVD,BIEN VIVRE A VILLEMEUX,241,True,1608.0,50.03,49.97,19.86,14.05,20.47,21.05,15.87,8.7,26.92,16.87,21.98,9.6
28415,Villemeux-sur-Eure,RIGOURD,Daniel,M,LDVD,"Ensemble, Construisons l'avenir de VILLEMEUX",570,True,1608.0,50.03,49.97,19.86,14.05,20.47,21.05,15.87,8.7,26.92,16.87,21.98,9.6
28417,Villiers-le-Morhier,AUFFRAY,Philippe,M,LDVD,ENSEMBLE POUR NOTRE VILLAGE,531,True,1350.0,48.81,51.19,19.7,14.37,17.78,23.33,18.81,6.0,28.51,17.11,30.86,6.91
28422,Voves,GUERRINI,Marc,M,LDVD,Ensemble gardons le cap pour Voves,975,True,3983.0,51.26,48.74,20.64,15.58,18.42,18.46,15.82,11.09,31.01,17.07,17.8,13.18
28424,Yï¿½vres,PERRY,Bruno,M,LDVG,"UNE EQUIPE RENOUVELEE POUR LA CONTINUITE : ECOUTE, ENERGIE, EFFICACITE",693,True,1658.0,50.54,49.46,15.2,10.37,13.39,23.52,23.34,14.17,33.69,12.76,11.63,7.83
29002,Arzano,BORRY,Anne,F,LDVG,RASSEMBLER ARZANO,473,True,1390.0,50.36,49.64,15.18,12.23,17.55,21.37,19.21,14.46,29.01,18.98,22.74,11.11
29003,Audierne,KERLOC'H,Gurvan,M,LSOC,AUDIERNE FAISONS CAP ENSEMBLE,591,True,3684.0,53.94,46.06,10.32,9.81,12.16,20.43,26.99,20.3,26.64,18.1,20.2,14.27
29003,Audierne,EVENAT,Joseph,M,LDVD,UN NOUVEAU CAP POUR AUDIERNE,592,True,3684.0,53.94,46.06,10.32,9.81,12.16,20.43,26.99,20.3,26.64,18.1,20.2,14.27
29004,Bannalec,LE GOFF,Michel,M,LFG,BANNALEC BOUGE,511,True,5645.0,51.8,48.2,18.53,12.95,19.39,21.68,15.69,11.77,28.65,18.8,19.69,10.66
29004,Bannalec,ANDRE,Yves,M,LSOC,BANNALEC HORIZON 2020,1892,True,5645.0,51.8,48.2,18.53,12.95,19.39,21.68,15.69,11.77,28.65,18.8,19.69,10.66
29005,Baye,GOURLAOUEN,Claude,M,LDVG,BAYE AUTREMENT,259,True,1149.0,51.2,48.8,17.86,10.61,19.43,21.43,21.48,9.18,28.73,21.26,25.46,9.16
29005,Baye,LE TENIER,Philippe,M,LDVG,VIVRE ENSEMBLE A BAYE,430,True,1149.0,51.2,48.8,17.86,10.61,19.43,21.43,21.48,9.18,28.73,21.26,25.46,9.16
29006,Bï¿½nodet,MICHEL,Yannick,M,LUG,BENODET ENSEMBLE,603,True,3534.0,52.66,47.34,12.28,9.2,13.53,19.04,28.41,17.54,21.74,17.87,37.66,11.79
29006,Bï¿½nodet,PENNANECH,Christian,M,LDVD,BENODET D'ABORD,1554,True,3534.0,52.66,47.34,12.28,9.2,13.53,19.04,28.41,17.54,21.74,17.87,37.66,11.79
29008,Beuzec-Cap-Sizun,SERGENT,Gilles,M,LDVD,VIVRE A BEUZEC EN CAP SIZUN,265,True,1003.0,48.95,51.05,15.55,10.27,16.85,21.24,24.03,12.06,32.08,22.31,19.8,11.03
29010,Bodilis,MOYSAN,Albert,M,LDVD,ensemble pour bodilis,499,True,1603.0,47.31,52.69,20.33,21.31,20.69,19.14,13.3,5.24,29.52,26.04,29.87,7.81
29011,Bohars,HEMERY,Gabrielle,F,LDVG,ENSEMBLE POUR BOHARS,607,True,3474.0,52.29,47.71,16.35,13.48,13.93,21.41,21.13,13.71,19.6,19.7,40.06,8.41
29011,Bohars,GOURVIL,Armel,M,LDVD,BOHARS EN ACTION,1121,True,3474.0,52.29,47.71,16.35,13.48,13.93,21.41,21.13,13.71,19.6,19.7,40.06,8.41
29015,Bourg-Blanc,BERTHOULOUX,Jean-Paul,M,LDVG,BOURG BLANC AUJOURD'HUI ET DEMAIN,720,True,3556.0,52.02,47.98,21.69,14.05,20.81,18.94,14.75,9.77,30.57,19.51,26.67,7.5
29015,Bourg-Blanc,GIBERGUES,Bernard,M,LDVD,UN NOUVEL ELAN POUR BOURG-BLANC,1067,True,3556.0,52.02,47.98,21.69,14.05,20.81,18.94,14.75,9.77,30.57,19.51,26.67,7.5
29016,Brasparts,BROUSTAL,Jean-Pierre,M,LDVG,"ENSEMBLE, OSONS POUR UN DEVELOPPEMENT DURABLE A BRASPARTS",286,True,1033.0,49.87,50.13,18.73,12.97,18.43,19.7,19.28,10.89,25.74,21.02,34.06,15.62
29019,Brest,CHERBLANC,Andrï¿½,M,LEXG,LUTTE OUVRIERE  FAIRE ENTENDRE LE CAMP DES TRAVAILLEURS,820,False,139342.0,51.05,48.95,14.82,28.2,18.65,16.79,13.07,8.46,23.7,19.08,34.19,18.07
29019,Brest,MARCHAND,Quentin,M,LFG,COLERE DE BREST ! L'HUMAIN D'ABORD,3408,False,139342.0,51.05,48.95,14.82,28.2,18.65,16.79,13.07,8.46,23.7,19.08,34.19,18.07
29019,Brest,CUILLANDRE,Franï¿½ois,M,LUG,ENSEMBLE POUR BREST TENONS LE CAP,17740,False,139342.0,51.05,48.95,14.82,28.2,18.65,16.79,13.07,8.46,23.7,19.08,34.19,18.07
29019,Brest,MALGORN,Bernadette,F,LUD,AVEC BERNADETTE MALGORN AU SERVICE DE TOUS LES BRESTOIS,11550,False,139342.0,51.05,48.95,14.82,28.2,18.65,16.79,13.07,8.46,23.7,19.08,34.19,18.07
29019,Brest,PRUNIER,Laurent,M,LUD,"VOUS, NOUS, BREST !",4165,False,139342.0,51.05,48.95,14.82,28.2,18.65,16.79,13.07,8.46,23.7,19.08,34.19,18.07
29019,Brest,ROUSSEAU,Alain,M,LFN,BREST BLEU MARINE,4093,False,139342.0,51.05,48.95,14.82,28.2,18.65,16.79,13.07,8.46,23.7,19.08,34.19,18.07
29020,Briec,PETILLON,Jean-Hubert,M,LSOC,BRIEC AVENIR ET SOLIDARITE,1155,False,5627.0,51.12,48.88,21.17,14.24,21.26,20.48,14.91,7.94,28.59,18.36,25.84,10.42
29020,Briec,VAUCHER,Jean-Guy,M,LUD,AMZER NEVEZ (Temps Nouveaux),712,False,5627.0,51.12,48.88,21.17,14.24,21.26,20.48,14.91,7.94,28.59,18.36,25.84,10.42
29020,Briec,PERON,Joï¿½l,M,LDVD,OSONS POUR BRIEC,714,False,5627.0,51.12,48.88,21.17,14.24,21.26,20.48,14.91,7.94,28.59,18.36,25.84,10.42
29022,Camaret-sur-Mer,BETRANCOURT,Thierry,M,LDVG,UNE ALTERNATIVE POUR CAMARET,453,False,2586.0,53.81,46.19,11.82,10.0,13.35,19.65,26.79,18.38,26.89,19.57,17.3,16.14
29022,Camaret-sur-Mer,PLIQUET,David,M,LDVG,AVANï¿½ONS ENSEMBLE,439,False,2586.0,53.81,46.19,11.82,10.0,13.35,19.65,26.79,18.38,26.89,19.57,17.3,16.14
29022,Camaret-sur-Mer,LUCAS,Claudine,F,LDVD,CAMARET HORIZON 2020,280,False,2586.0,53.81,46.19,11.82,10.0,13.35,19.65,26.79,18.38,26.89,19.57,17.3,16.14
29022,Camaret-sur-Mer,SENECHAL,Franï¿½ois,M,LDVD,AGISSONS POUR CAMARET,543,False,2586.0,53.81,46.19,11.82,10.0,13.35,19.65,26.79,18.38,26.89,19.57,17.3,16.14
